sample_id,model,phase,ground_truth_len,prediction_len,cer,wer,has_prediction
voc2007_scan_item10-_83,gpt-5-mini,Phase 4 (VLM++),244,241,0.7898089171974523,0.44,True
voc2007_scan_item10-_84,gpt-5-mini,Phase 4 (VLM++),289,283,0.7183600713012478,0.6346153846153846,True
voc2007_scan_item10-_9,gpt-5-mini,Phase 4 (VLM++),368,367,0.7106382978723405,0.9245283018867925,True
voc2007_illu_item10+_D_1,gpt-5-nano,Phase 4 (VLM++),617,0,209.66666666666666,115.0,False
voc2007_illu_item10+_D_2,gpt-5-nano,Phase 4 (VLM++),505,0,172.33333333333334,93.0,False
voc2007_illu_item10+_D_3,gpt-5-nano,Phase 4 (VLM++),582,0,198.0,107.0,False
voc2007_illu_item10+_D_4,gpt-5-nano,Phase 4 (VLM++),583,0,198.33333333333334,107.0,False
voc2007_illu_item10+_D_5,gpt-5-nano,Phase 4 (VLM++),444,0,152.33333333333334,91.0,False
voc2007_illu_item10+_LD_1,gpt-5-nano,Phase 4 (VLM++),948,0,320.3333333333333,163.0,False
voc2007_illu_item10+_LD_2,gpt-5-nano,Phase 4 (VLM++),949,0,320.6666666666667,163.0,False
voc2007_illu_item10+_LD_3,gpt-5-nano,Phase 4 (VLM++),947,0,320.0,163.0,False
voc2007_illu_item10+_LD_4,gpt-5-nano,Phase 4 (VLM++),948,0,320.3333333333333,163.0,False
voc2007_illu_item10+_LT_1,gpt-5-nano,Phase 4 (VLM++),949,0,320.6666666666667,163.0,False
voc2007_illu_item10+_LT_2,gpt-5-nano,Phase 4 (VLM++),948,0,320.3333333333333,163.0,False
voc2007_illu_item10+_LT_3,gpt-5-nano,Phase 4 (VLM++),948,0,320.3333333333333,163.0,False
voc2007_illu_item10+_LT_4,gpt-5-nano,Phase 4 (VLM++),917,0,310.0,158.0,False
voc2007_illu_item10+_L_1,gpt-5-nano,Phase 4 (VLM++),926,0,313.0,158.0,False
voc2007_illu_item10+_L_2,gpt-5-nano,Phase 4 (VLM++),950,0,321.0,163.0,False
voc2007_illu_item10+_L_3,gpt-5-nano,Phase 4 (VLM++),918,0,310.3333333333333,158.0,False
voc2007_illu_item10+_L_4,gpt-5-nano,Phase 4 (VLM++),949,0,320.6666666666667,163.0,False
voc2007_illu_item10+_L_5,gpt-5-nano,Phase 4 (VLM++),950,0,321.0,163.0,False
voc2007_illu_item10+_RD_1,gpt-5-nano,Phase 4 (VLM++),583,0,198.33333333333334,107.0,False
voc2007_illu_item10+_RD_2,gpt-5-nano,Phase 4 (VLM++),585,0,199.0,107.0,False
voc2007_illu_item10+_RD_3,gpt-5-nano,Phase 4 (VLM++),457,0,156.66666666666666,93.0,False
voc2007_illu_item10+_RD_4,gpt-5-nano,Phase 4 (VLM++),583,0,198.33333333333334,107.0,False
voc2007_illu_item10+_RT_1,gpt-5-nano,Phase 4 (VLM++),949,0,320.6666666666667,163.0,False
voc2007_illu_item10+_RT_2,gpt-5-nano,Phase 4 (VLM++),949,0,320.6666666666667,163.0,False
voc2007_illu_item10+_RT_3,gpt-5-nano,Phase 4 (VLM++),948,0,320.3333333333333,163.0,False
voc2007_illu_item10+_RT_4,gpt-5-nano,Phase 4 (VLM++),948,0,320.3333333333333,163.0,False
voc2007_illu_item10+_R_1,gpt-5-nano,Phase 4 (VLM++),948,0,320.3333333333333,163.0,False
voc2007_illu_item10+_R_2,gpt-5-nano,Phase 4 (VLM++),948,0,320.3333333333333,163.0,False
voc2007_illu_item10+_R_3,gpt-5-nano,Phase 4 (VLM++),947,0,320.0,163.0,False
voc2007_illu_item10+_R_4,gpt-5-nano,Phase 4 (VLM++),950,0,321.0,163.0,False
voc2007_illu_item10+_R_5,gpt-5-nano,Phase 4 (VLM++),949,0,320.6666666666667,163.0,False
voc2007_illu_item10+_T_1,gpt-5-nano,Phase 4 (VLM++),951,0,321.3333333333333,163.0,False
voc2007_illu_item10+_T_2,gpt-5-nano,Phase 4 (VLM++),951,0,321.3333333333333,163.0,False
voc2007_illu_item10+_T_3,gpt-5-nano,Phase 4 (VLM++),919,0,310.6666666666667,158.0,False
voc2007_illu_item10+_T_4,gpt-5-nano,Phase 4 (VLM++),948,0,320.3333333333333,163.0,False
voc2007_illu_item10-_D_1,gpt-5-nano,Phase 4 (VLM++),453,0,154.66666666666666,79.0,False
voc2007_illu_item10-_D_10,gpt-5-nano,Phase 4 (VLM++),313,228,0.8938775510204081,1.1891891891891893,True
voc2007_illu_item10-_D_2,gpt-5-nano,Phase 4 (VLM++),368,0,126.66666666666667,64.0,False
voc2007_illu_item10-_D_3,gpt-5-nano,Phase 4 (VLM++),467,0,159.66666666666666,87.0,False
voc2007_illu_item10-_D_4,gpt-5-nano,Phase 4 (VLM++),369,0,126.66666666666667,71.0,False
voc2007_illu_item10-_D_5,gpt-5-nano,Phase 4 (VLM++),406,0,139.33333333333334,80.0,False
voc2007_illu_item10-_D_6,gpt-5-nano,Phase 4 (VLM++),312,0,108.33333333333333,58.0,False
voc2007_illu_item10-_D_7,gpt-5-nano,Phase 4 (VLM++),286,218,1.0042735042735043,1.0769230769230769,True
voc2007_illu_item10-_D_8,gpt-5-nano,Phase 4 (VLM++),286,157,1.7388535031847134,1.7037037037037037,True
voc2007_illu_item10-_D_9,gpt-5-nano,Phase 4 (VLM++),405,318,0.7476635514018691,0.7627118644067796,True
voc2007_illu_item10-_LD_1,gpt-5-nano,Phase 4 (VLM++),261,206,0.9421487603305785,1.1395348837209303,True
voc2007_illu_item10-_LD_10,gpt-5-nano,Phase 4 (VLM++),453,0,154.66666666666666,79.0,False
voc2007_illu_item10-_LD_11,gpt-5-nano,Phase 4 (VLM++),260,0,91.0,59.0,False
voc2007_illu_item10-_LD_2,gpt-5-nano,Phase 4 (VLM++),368,0,126.66666666666667,64.0,False
voc2007_illu_item10-_LD_3,gpt-5-nano,Phase 4 (VLM++),247,207,0.8564593301435407,1.1714285714285715,True
voc2007_illu_item10-_LD_4,gpt-5-nano,Phase 4 (VLM++),453,394,0.6633165829145728,0.819672131147541,True
voc2007_illu_item10-_LD_5,gpt-5-nano,Phase 4 (VLM++),313,0,108.66666666666667,59.0,False
voc2007_illu_item10-_LD_6,gpt-5-nano,Phase 4 (VLM++),393,0,135.33333333333334,79.0,False
voc2007_illu_item10-_LD_7,gpt-5-nano,Phase 4 (VLM++),373,303,0.585635359116022,0.75,True
voc2007_illu_item10-_LD_8,gpt-5-nano,Phase 4 (VLM++),261,170,0.8681318681318682,1.0769230769230769,True
voc2007_illu_item10-_LD_9,gpt-5-nano,Phase 4 (VLM++),260,188,0.9315789473684211,1.0,True
voc2007_illu_item10-_LT_1,gpt-5-nano,Phase 4 (VLM++),289,0,100.66666666666667,55.0,False
voc2007_illu_item10-_LT_10,gpt-5-nano,Phase 4 (VLM++),287,180,1.211111111111111,1.3333333333333333,True
voc2007_illu_item10-_LT_11,gpt-5-nano,Phase 4 (VLM++),244,212,0.9392523364485982,1.054054054054054,True
voc2007_illu_item10-_LT_2,gpt-5-nano,Phase 4 (VLM++),289,0,100.66666666666667,55.0,False
voc2007_illu_item10-_LT_3,gpt-5-nano,Phase 4 (VLM++),368,255,1.171206225680934,1.588235294117647,True
voc2007_illu_item10-_LT_4,gpt-5-nano,Phase 4 (VLM++),405,381,0.6501305483028721,0.6865671641791045,True
voc2007_illu_item10-_LT_5,gpt-5-nano,Phase 4 (VLM++),456,399,0.5724815724815725,0.7540983606557377,True
voc2007_illu_item10-_LT_6,gpt-5-nano,Phase 4 (VLM++),313,0,108.66666666666667,59.0,False
voc2007_illu_item10-_LT_7,gpt-5-nano,Phase 4 (VLM++),405,0,139.0,80.0,False
voc2007_illu_item10-_LT_8,gpt-5-nano,Phase 4 (VLM++),287,94,2.3297872340425534,2.4705882352941178,True
voc2007_illu_item10-_LT_9,gpt-5-nano,Phase 4 (VLM++),454,0,155.0,79.0,False
voc2007_illu_item10-_L_1,gpt-5-nano,Phase 4 (VLM++),368,0,126.66666666666667,64.0,False
voc2007_illu_item10-_L_10,gpt-5-nano,Phase 4 (VLM++),287,227,1.0214592274678111,1.1111111111111112,True
voc2007_illu_item10-_L_2,gpt-5-nano,Phase 4 (VLM++),293,0,102.0,55.0,False
voc2007_illu_item10-_L_3,gpt-5-nano,Phase 4 (VLM++),287,0,99.66666666666667,58.0,False
voc2007_illu_item10-_L_4,gpt-5-nano,Phase 4 (VLM++),453,0,154.66666666666666,79.0,False
voc2007_illu_item10-_L_5,gpt-5-nano,Phase 4 (VLM++),368,0,126.66666666666667,64.0,False
voc2007_illu_item10-_L_6,gpt-5-nano,Phase 4 (VLM++),313,264,0.955719557195572,1.2093023255813953,True
voc2007_illu_item10-_L_7,gpt-5-nano,Phase 4 (VLM++),370,0,127.0,71.0,False
voc2007_illu_item10-_L_8,gpt-5-nano,Phase 4 (VLM++),406,0,139.33333333333334,80.0,False
voc2007_illu_item10-_L_9,gpt-5-nano,Phase 4 (VLM++),362,0,125.0,70.0,False
voc2007_illu_item10-_RD_1,gpt-5-nano,Phase 4 (VLM++),313,236,0.9796747967479674,1.2702702702702702,True
voc2007_illu_item10-_RD_10,gpt-5-nano,Phase 4 (VLM++),313,0,108.66666666666667,59.0,False
voc2007_illu_item10-_RD_11,gpt-5-nano,Phase 4 (VLM++),368,329,0.8126888217522659,1.1428571428571428,True
voc2007_illu_item10-_RD_2,gpt-5-nano,Phase 4 (VLM++),320,272,0.8478260869565217,0.9318181818181818,True
voc2007_illu_item10-_RD_3,gpt-5-nano,Phase 4 (VLM++),440,0,150.33333333333334,79.0,False
voc2007_illu_item10-_RD_4,gpt-5-nano,Phase 4 (VLM++),370,326,0.7225609756097561,0.7857142857142857,True
voc2007_illu_item10-_RD_5,gpt-5-nano,Phase 4 (VLM++),453,0,154.66666666666666,79.0,False
voc2007_illu_item10-_RD_6,gpt-5-nano,Phase 4 (VLM++),287,151,1.1710526315789473,1.3103448275862069,True
voc2007_illu_item10-_RD_7,gpt-5-nano,Phase 4 (VLM++),247,160,1.2576687116564418,1.64,True
voc2007_illu_item10-_RD_8,gpt-5-nano,Phase 4 (VLM++),288,137,1.8776978417266188,2.25,True
voc2007_illu_item10-_RD_9,gpt-5-nano,Phase 4 (VLM++),287,0,99.66666666666667,58.0,False
voc2007_illu_item10-_RT_1,gpt-5-nano,Phase 4 (VLM++),369,0,127.0,64.0,False
voc2007_illu_item10-_RT_10,gpt-5-nano,Phase 4 (VLM++),313,236,0.9510204081632653,1.25,True
voc2007_illu_item10-_RT_11,gpt-5-nano,Phase 4 (VLM++),406,0,139.33333333333334,80.0,False
voc2007_illu_item10-_RT_2,gpt-5-nano,Phase 4 (VLM++),370,0,127.0,71.0,False
voc2007_illu_item10-_RT_3,gpt-5-nano,Phase 4 (VLM++),243,204,0.9855072463768116,1.2424242424242424,True
voc2007_illu_item10-_RT_4,gpt-5-nano,Phase 4 (VLM++),457,0,156.0,80.0,False
voc2007_illu_item10-_RT_5,gpt-5-nano,Phase 4 (VLM++),372,0,128.0,65.0,False
voc2007_illu_item10-_RT_6,gpt-5-nano,Phase 4 (VLM++),470,0,160.66666666666666,88.0,False
voc2007_illu_item10-_RT_7,gpt-5-nano,Phase 4 (VLM++),409,0,140.33333333333334,81.0,False
voc2007_illu_item10-_RT_8,gpt-5-nano,Phase 4 (VLM++),455,0,155.33333333333334,79.0,False
voc2007_illu_item10-_RT_9,gpt-5-nano,Phase 4 (VLM++),368,0,126.66666666666667,64.0,False
voc2007_illu_item10-_R_1,gpt-5-nano,Phase 4 (VLM++),288,104,2.048076923076923,1.8571428571428572,True
voc2007_illu_item10-_R_10,gpt-5-nano,Phase 4 (VLM++),368,171,1.6374269005847952,1.896551724137931,True
voc2007_illu_item10-_R_2,gpt-5-nano,Phase 4 (VLM++),440,0,150.33333333333334,79.0,False
voc2007_illu_item10-_R_3,gpt-5-nano,Phase 4 (VLM++),440,0,150.33333333333334,79.0,False
voc2007_illu_item10-_R_4,gpt-5-nano,Phase 4 (VLM++),237,110,1.9823008849557522,2.611111111111111,True
voc2007_illu_item10-_R_5,gpt-5-nano,Phase 4 (VLM++),287,156,1.7435897435897436,1.76,True
voc2007_illu_item10-_R_6,gpt-5-nano,Phase 4 (VLM++),287,186,1.4193548387096775,1.4166666666666667,True
voc2007_illu_item10-_R_7,gpt-5-nano,Phase 4 (VLM++),241,185,1.027027027027027,1.3666666666666667,True
voc2007_illu_item10-_R_8,gpt-5-nano,Phase 4 (VLM++),287,0,99.66666666666667,58.0,False
voc2007_illu_item10-_R_9,gpt-5-nano,Phase 4 (VLM++),455,0,155.33333333333334,79.0,False
voc2007_illu_item10-_T_1,gpt-5-nano,Phase 4 (VLM++),313,295,0.7344262295081967,0.9375,True
voc2007_illu_item10-_T_10,gpt-5-nano,Phase 4 (VLM++),368,0,126.66666666666667,64.0,False
voc2007_illu_item10-_T_2,gpt-5-nano,Phase 4 (VLM++),405,0,139.0,80.0,False
voc2007_illu_item10-_T_3,gpt-5-nano,Phase 4 (VLM++),453,0,154.66666666666666,79.0,False
voc2007_illu_item10-_T_4,gpt-5-nano,Phase 4 (VLM++),370,355,0.6890756302521008,0.8545454545454545,True
voc2007_illu_item10-_T_5,gpt-5-nano,Phase 4 (VLM++),313,300,0.7208588957055214,0.9,True
voc2007_illu_item10-_T_6,gpt-5-nano,Phase 4 (VLM++),405,0,139.0,80.0,False
voc2007_illu_item10-_T_7,gpt-5-nano,Phase 4 (VLM++),453,0,154.66666666666666,79.0,False
voc2007_illu_item10-_T_8,gpt-5-nano,Phase 4 (VLM++),441,0,150.66666666666666,79.0,False
voc2007_illu_item10-_T_9,gpt-5-nano,Phase 4 (VLM++),453,0,154.66666666666666,79.0,False
voc2007_scan_item10+_1,gpt-5-nano,Phase 4 (VLM++),617,0,209.66666666666666,115.0,False
voc2007_scan_item10+_10,gpt-5-nano,Phase 4 (VLM++),948,0,320.3333333333333,163.0,False
voc2007_scan_item10+_11,gpt-5-nano,Phase 4 (VLM++),948,0,320.3333333333333,163.0,False
voc2007_scan_item10+_12,gpt-5-nano,Phase 4 (VLM++),947,0,320.0,163.0,False
voc2007_scan_item10+_13,gpt-5-nano,Phase 4 (VLM++),950,0,321.0,163.0,False
voc2007_scan_item10+_14,gpt-5-nano,Phase 4 (VLM++),949,0,320.6666666666667,163.0,False
voc2007_scan_item10+_15,gpt-5-nano,Phase 4 (VLM++),949,0,320.6666666666667,163.0,False
voc2007_scan_item10+_16,gpt-5-nano,Phase 4 (VLM++),949,0,320.6666666666667,163.0,False
voc2007_scan_item10+_17,gpt-5-nano,Phase 4 (VLM++),949,0,320.6666666666667,163.0,False
voc2007_scan_item10+_18,gpt-5-nano,Phase 4 (VLM++),948,0,320.3333333333333,163.0,False
voc2007_scan_item10+_19,gpt-5-nano,Phase 4 (VLM++),951,0,321.3333333333333,163.0,False
voc2007_scan_item10+_2,gpt-5-nano,Phase 4 (VLM++),505,0,172.33333333333334,93.0,False
voc2007_scan_item10+_20,gpt-5-nano,Phase 4 (VLM++),951,0,321.3333333333333,163.0,False
voc2007_scan_item10+_21,gpt-5-nano,Phase 4 (VLM++),919,0,310.6666666666667,158.0,False
voc2007_scan_item10+_22,gpt-5-nano,Phase 4 (VLM++),948,0,320.3333333333333,163.0,False
voc2007_scan_item10+_23,gpt-5-nano,Phase 4 (VLM++),949,0,320.6666666666667,163.0,False
voc2007_scan_item10+_24,gpt-5-nano,Phase 4 (VLM++),948,0,320.3333333333333,163.0,False
voc2007_scan_item10+_25,gpt-5-nano,Phase 4 (VLM++),948,0,320.3333333333333,163.0,False
voc2007_scan_item10+_26,gpt-5-nano,Phase 4 (VLM++),917,0,310.0,158.0,False
voc2007_scan_item10+_27,gpt-5-nano,Phase 4 (VLM++),926,57,16.333333333333332,158.0,True
voc2007_scan_item10+_28,gpt-5-nano,Phase 4 (VLM++),950,0,321.0,163.0,False
voc2007_scan_item10+_29,gpt-5-nano,Phase 4 (VLM++),918,0,310.3333333333333,158.0,False
voc2007_scan_item10+_3,gpt-5-nano,Phase 4 (VLM++),582,0,198.0,107.0,False
voc2007_scan_item10+_30,gpt-5-nano,Phase 4 (VLM++),949,0,320.6666666666667,163.0,False
voc2007_scan_item10+_31,gpt-5-nano,Phase 4 (VLM++),950,0,321.0,163.0,False
voc2007_scan_item10+_32,gpt-5-nano,Phase 4 (VLM++),948,0,320.3333333333333,163.0,False
voc2007_scan_item10+_33,gpt-5-nano,Phase 4 (VLM++),949,0,320.6666666666667,163.0,False
voc2007_scan_item10+_34,gpt-5-nano,Phase 4 (VLM++),947,0,320.0,163.0,False
voc2007_scan_item10+_35,gpt-5-nano,Phase 4 (VLM++),948,0,320.3333333333333,163.0,False
voc2007_scan_item10+_4,gpt-5-nano,Phase 4 (VLM++),583,0,198.33333333333334,107.0,False
voc2007_scan_item10+_5,gpt-5-nano,Phase 4 (VLM++),444,0,152.33333333333334,91.0,False
voc2007_scan_item10+_6,gpt-5-nano,Phase 4 (VLM++),583,0,198.33333333333334,107.0,False
voc2007_scan_item10+_7,gpt-5-nano,Phase 4 (VLM++),585,0,199.0,107.0,False
voc2007_scan_item10+_8,gpt-5-nano,Phase 4 (VLM++),457,0,156.66666666666666,93.0,False
voc2007_scan_item10+_9,gpt-5-nano,Phase 4 (VLM++),583,0,198.33333333333334,107.0,False
voc2007_scan_item10-_1,gpt-5-nano,Phase 4 (VLM++),289,0,100.66666666666667,55.0,False
voc2007_scan_item10-_10,gpt-5-nano,Phase 4 (VLM++),293,0,102.0,55.0,False
voc2007_scan_item10-_11,gpt-5-nano,Phase 4 (VLM++),287,106,2.0943396226415096,1.826086956521739,True
voc2007_scan_item10-_12,gpt-5-nano,Phase 4 (VLM++),453,399,0.5486284289276808,0.75,True
voc2007_scan_item10-_13,gpt-5-nano,Phase 4 (VLM++),368,344,0.7398843930635838,1.0377358490566038,True
voc2007_scan_item10-_14,gpt-5-nano,Phase 4 (VLM++),313,238,0.8916666666666667,1.135135135135135,True
voc2007_scan_item10-_15,gpt-5-nano,Phase 4 (VLM++),370,0,127.0,71.0,False
voc2007_scan_item10-_16,gpt-5-nano,Phase 4 (VLM++),406,0,139.33333333333334,80.0,False
voc2007_scan_item10-_17,gpt-5-nano,Phase 4 (VLM++),261,0,91.33333333333333,59.0,False
voc2007_scan_item10-_18,gpt-5-nano,Phase 4 (VLM++),368,0,126.66666666666667,64.0,False
voc2007_scan_item10-_19,gpt-5-nano,Phase 4 (VLM++),247,137,1.6058394160583942,2.1363636363636362,True
voc2007_scan_item10-_2,gpt-5-nano,Phase 4 (VLM++),368,291,0.8293515358361775,1.1521739130434783,True
voc2007_scan_item10-_20,gpt-5-nano,Phase 4 (VLM++),453,0,154.66666666666666,79.0,False
voc2007_scan_item10-_21,gpt-5-nano,Phase 4 (VLM++),313,0,108.66666666666667,59.0,False
voc2007_scan_item10-_22,gpt-5-nano,Phase 4 (VLM++),393,0,135.33333333333334,79.0,False
voc2007_scan_item10-_23,gpt-5-nano,Phase 4 (VLM++),373,350,0.672316384180791,0.8,True
voc2007_scan_item10-_24,gpt-5-nano,Phase 4 (VLM++),261,0,91.33333333333333,59.0,False
voc2007_scan_item10-_25,gpt-5-nano,Phase 4 (VLM++),260,238,0.876984126984127,1.0232558139534884,True
voc2007_scan_item10-_26,gpt-5-nano,Phase 4 (VLM++),453,378,0.6221662468513854,0.7704918032786885,True
voc2007_scan_item10-_27,gpt-5-nano,Phase 4 (VLM++),368,0,126.66666666666667,64.0,False
voc2007_scan_item10-_28,gpt-5-nano,Phase 4 (VLM++),467,0,159.66666666666666,87.0,False
voc2007_scan_item10-_29,gpt-5-nano,Phase 4 (VLM++),369,0,126.66666666666667,71.0,False
voc2007_scan_item10-_3,gpt-5-nano,Phase 4 (VLM++),405,278,0.7025089605734767,0.9591836734693877,True
voc2007_scan_item10-_30,gpt-5-nano,Phase 4 (VLM++),406,228,1.0701754385964912,1.325,True
voc2007_scan_item10-_31,gpt-5-nano,Phase 4 (VLM++),312,289,0.8338762214983714,1.0851063829787233,True
voc2007_scan_item10-_32,gpt-5-nano,Phase 4 (VLM++),286,162,1.0180722891566265,1.09375,True
voc2007_scan_item10-_33,gpt-5-nano,Phase 4 (VLM++),286,0,99.33333333333333,58.0,False
voc2007_scan_item10-_34,gpt-5-nano,Phase 4 (VLM++),313,291,0.7898089171974523,1.0588235294117647,True
voc2007_scan_item10-_35,gpt-5-nano,Phase 4 (VLM++),320,269,0.906896551724138,1.162162162162162,True
voc2007_scan_item10-_36,gpt-5-nano,Phase 4 (VLM++),440,0,150.33333333333334,79.0,False
voc2007_scan_item10-_37,gpt-5-nano,Phase 4 (VLM++),370,196,1.1581632653061225,1.40625,True
voc2007_scan_item10-_38,gpt-5-nano,Phase 4 (VLM++),453,0,154.66666666666666,79.0,False
voc2007_scan_item10-_39,gpt-5-nano,Phase 4 (VLM++),287,248,0.9087591240875912,1.0222222222222221,True
voc2007_scan_item10-_4,gpt-5-nano,Phase 4 (VLM++),456,364,0.6975476839237057,0.9814814814814815,True
voc2007_scan_item10-_40,gpt-5-nano,Phase 4 (VLM++),247,208,0.9634703196347032,1.2058823529411764,True
voc2007_scan_item10-_41,gpt-5-nano,Phase 4 (VLM++),288,251,0.8616600790513834,0.9534883720930233,True
voc2007_scan_item10-_42,gpt-5-nano,Phase 4 (VLM++),287,0,99.66666666666667,58.0,False
voc2007_scan_item10-_43,gpt-5-nano,Phase 4 (VLM++),288,242,0.8365019011406845,0.8888888888888888,True
voc2007_scan_item10-_44,gpt-5-nano,Phase 4 (VLM++),440,0,150.33333333333334,79.0,False
voc2007_scan_item10-_45,gpt-5-nano,Phase 4 (VLM++),440,0,150.33333333333334,79.0,False
voc2007_scan_item10-_46,gpt-5-nano,Phase 4 (VLM++),237,229,0.809322033898305,0.8478260869565217,True
voc2007_scan_item10-_47,gpt-5-nano,Phase 4 (VLM++),287,262,0.8598484848484849,1.0192307692307692,True
voc2007_scan_item10-_48,gpt-5-nano,Phase 4 (VLM++),287,100,2.284313725490196,2.05,True
voc2007_scan_item10-_49,gpt-5-nano,Phase 4 (VLM++),241,182,1.086021505376344,1.40625,True
voc2007_scan_item10-_5,gpt-5-nano,Phase 4 (VLM++),313,0,108.66666666666667,59.0,False
voc2007_scan_item10-_50,gpt-5-nano,Phase 4 (VLM++),287,100,2.16,1.95,True
voc2007_scan_item10-_51,gpt-5-nano,Phase 4 (VLM++),369,0,127.0,64.0,False
voc2007_scan_item10-_52,gpt-5-nano,Phase 4 (VLM++),370,0,127.0,71.0,False
voc2007_scan_item10-_53,gpt-5-nano,Phase 4 (VLM++),243,132,1.4475524475524475,2.090909090909091,True
voc2007_scan_item10-_54,gpt-5-nano,Phase 4 (VLM++),457,345,0.5710144927536231,0.7818181818181819,True
voc2007_scan_item10-_55,gpt-5-nano,Phase 4 (VLM++),372,0,128.0,65.0,False
voc2007_scan_item10-_56,gpt-5-nano,Phase 4 (VLM++),470,0,160.66666666666666,88.0,False
voc2007_scan_item10-_57,gpt-5-nano,Phase 4 (VLM++),409,0,140.33333333333334,81.0,False
voc2007_scan_item10-_58,gpt-5-nano,Phase 4 (VLM++),455,0,155.33333333333334,79.0,False
voc2007_scan_item10-_59,gpt-5-nano,Phase 4 (VLM++),368,329,0.748587570621469,1.0833333333333333,True
voc2007_scan_item10-_6,gpt-5-nano,Phase 4 (VLM++),405,0,139.0,80.0,False
voc2007_scan_item10-_60,gpt-5-nano,Phase 4 (VLM++),313,0,108.66666666666667,59.0,False
voc2007_scan_item10-_61,gpt-5-nano,Phase 4 (VLM++),405,0,139.0,80.0,False
voc2007_scan_item10-_62,gpt-5-nano,Phase 4 (VLM++),453,0,154.66666666666666,79.0,False
voc2007_scan_item10-_63,gpt-5-nano,Phase 4 (VLM++),370,0,127.33333333333333,64.0,False
voc2007_scan_item10-_64,gpt-5-nano,Phase 4 (VLM++),313,278,0.6134259259259259,0.9534883720930233,True
voc2007_scan_item10-_65,gpt-5-nano,Phase 4 (VLM++),405,0,139.0,80.0,False
voc2007_scan_item10-_66,gpt-5-nano,Phase 4 (VLM++),453,0,154.66666666666666,79.0,False
voc2007_scan_item10-_67,gpt-5-nano,Phase 4 (VLM++),441,0,150.66666666666666,79.0,False
voc2007_scan_item10-_68,gpt-5-nano,Phase 4 (VLM++),453,0,154.66666666666666,79.0,False
voc2007_scan_item10-_69,gpt-5-nano,Phase 4 (VLM++),368,0,126.66666666666667,64.0,False
voc2007_scan_item10-_7,gpt-5-nano,Phase 4 (VLM++),287,232,0.9184549356223176,0.9545454545454546,True
voc2007_scan_item10-_70,gpt-5-nano,Phase 4 (VLM++),313,240,1.0285714285714285,1.358974358974359,True
voc2007_scan_item10-_71,gpt-5-nano,Phase 4 (VLM++),406,374,0.6074270557029178,0.6461538461538462,True
voc2007_scan_item10-_72,gpt-5-nano,Phase 4 (VLM++),455,0,155.33333333333334,79.0,False
voc2007_scan_item10-_73,gpt-5-nano,Phase 4 (VLM++),368,337,0.7864864864864864,1.0392156862745099,True
voc2007_scan_item10-_74,gpt-5-nano,Phase 4 (VLM++),313,0,108.66666666666667,59.0,False
voc2007_scan_item10-_75,gpt-5-nano,Phase 4 (VLM++),368,0,126.66666666666667,64.0,False
voc2007_scan_item10-_76,gpt-5-nano,Phase 4 (VLM++),313,271,0.8057553956834532,1.0256410256410255,True
voc2007_scan_item10-_77,gpt-5-nano,Phase 4 (VLM++),405,0,139.0,80.0,False
voc2007_scan_item10-_78,gpt-5-nano,Phase 4 (VLM++),453,0,154.66666666666666,79.0,False
voc2007_scan_item10-_79,gpt-5-nano,Phase 4 (VLM++),260,0,91.0,59.0,False
voc2007_scan_item10-_8,gpt-5-nano,Phase 4 (VLM++),454,0,155.0,79.0,False
voc2007_scan_item10-_80,gpt-5-nano,Phase 4 (VLM++),362,323,0.7067901234567902,0.6785714285714286,True
voc2007_scan_item10-_81,gpt-5-nano,Phase 4 (VLM++),287,0,99.66666666666667,58.0,False
voc2007_scan_item10-_82,gpt-5-nano,Phase 4 (VLM++),287,0,99.66666666666667,58.0,False
voc2007_scan_item10-_83,gpt-5-nano,Phase 4 (VLM++),244,192,0.750561797752809,1.2758620689655173,True
